sectionID,highway,section,sectionLength,sectionDescription,date,description,group,type,county,ptrucks,adt,direction
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,06/20/2022,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2986,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,05/27/2021,JUST WEST OF PATTON RD (WB),A,VC,HFX,4,1774,W
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,05/27/2021,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2733,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,05/27/2021,JUST WEST OF PATTON RD (EB),A,VC,HFX,4,1396,E
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,11/24/2020,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2350,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,09/09/2019,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2566,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,11/01/2018,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2312,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,07/06/2017,0.5 KM EAST OF BRUSHY HILL RD (WB),A,VC,HFX,4,1466,W
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,06/07/2017,0.5 KM EAST OF BRUSHY HILL RD (EB),A,VC,HFX,3,1383,E
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,09/19/2016,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2590,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,09/28/2015,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2195,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,09/16/2013,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2579,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,10/22/2012,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2381,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,10/13/2011,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2241,
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,11/12/2009,0.5 KM EAST OF BRUSHY HILL RD (EB),A,VC,HFX,8,981,E
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,11/12/2009,0.5 KM EAST OF BRUSHY HILL RD (WB),A,VC,HFX,8,1012,W
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,10/20/2008,0.5 KM EAST OF BRUSHY HILL RD (WB),A,VC,HFX,4,1016,W
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,10/20/2008,0.5 KM EAST OF BRUSHY HILL RD (EB),A,VC,HFX,4,965,E
1047,1,47,4.5,PATTON RD (SACKVILLE) TO MOUNT UNIACKE CONN,08/01/2007,0.5 KM EAST OF BRUSHY HILL RD,A,TC,HFX,,2769,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),07/13/2023,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,7107,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),06/20/2022,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,7104,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),04/21/2021,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,6023,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),09/09/2019,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,6164,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),07/03/2019,TK 1 AT ETTER RD (MT UNIACKE),,SA,HAN,,,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),06/17/2019,200 M WEST OF ETTER RD (WB),B,VC,HAN,6,2984,W
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),06/17/2019,200 M EAST OF ETTER RD (WB),B,VC,HAN,8,4266,W
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),06/17/2019,200 M EAST OF ETTER RD (EB),B,VC,HAN,9,3934,E
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),06/17/2019,200 M WEST OF ETTER RD (EB),B,VC,HAN,5,2924,E
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),11/01/2018,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,5891,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),07/06/2017,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE (WB),B,VC,HAN,6,2958,W
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),07/06/2017,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE (EB),B,VC,HAN,5,3063,E
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),10/31/2016,JUST EAST OF DEMMINGS DR INTER/S,B,TC,HAN,,4211,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),09/19/2016,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,5660,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),09/28/2015,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,5427,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),09/16/2013,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE (EB),B,VC,HAN,6,2815,E
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),09/16/2013,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE (WB),B,VC,HAN,6,2725,W
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),10/22/2012,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,5745,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),10/13/2011,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,5640,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),11/12/2009,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,5145,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),10/20/2008,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE,B,TC,HAN,,5295,
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),08/01/2007,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE (EB),A,VC,HAN,5,2666,E
1050,1,50,7.6,MOUNT UNIACKE CONN TO UNIACKE MINES RD (MT UNIACKE),08/01/2007,1.5 KM WEST OF HALIFAX/HANTS COUNTY LINE (WB),A,VC,HAN,5,2624,W
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),07/13/2023,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,5089,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),06/20/2022,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,4548,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),10/20/2021,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,4365,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),08/20/2020,JUST WEST OF OLD UNIACKE MINES RD (WB),B,VC,HAN,4,1807,W
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),08/20/2020,JUST WEST OF OLD UNIACKE MINES RD (EB),B,VC,HAN,4,1787,E
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),09/16/2019,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,4351,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),11/01/2018,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,3512,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),07/06/2017,1 KM WEST OF OLD UNIACKE MINES RD (WB),B,VC,HAN,4,1898,W
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),07/06/2017,1 KM WEST OF OLD UNIACKE MINES RD (EB),B,VC,HAN,3,1830,E
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),09/19/2016,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,3533,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),09/28/2015,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,3227,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),09/24/2013,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,3603,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),10/22/2012,1 KM WEST OF OLD UNIACKE MINES RD (EB),B,VC,HAN,30,1625,E
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),10/22/2012,1 KM WEST OF OLD UNIACKE MINES RD (WB),B,VC,HAN,4,1694,W
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),07/07/2011,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,3747,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),11/12/2009,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,2906,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),10/20/2008,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,3093,
1060,1,60,4.61,UNIACKE MINES RD (MT UNIACKE) TO RTE 202 (LAKELANDS),08/01/2007,1 KM WEST OF OLD UNIACKE MINES RD,B,TC,HAN,,3474,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),07/13/2023,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2627,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),06/20/2022,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2234,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),10/20/2021,JUST WEST OF RAWDON RD (LAKELANDS) (EB),C,VC,HAN,3,999,E
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),10/20/2021,JUST WEST OF RAWDON RD (LAKELANDS) (WB),C,VC,HAN,4,1047,W
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),10/19/2020,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,1870,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),09/09/2019,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2074,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),07/06/2017,JUST WEST OF RAWDON RD (LAKELANDS) (EB),C,VC,HAN,3,1075,E
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),07/06/2017,JUST WEST OF RAWDON RD (LAKELANDS) (WB),C,VC,HAN,4,1130,W
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),09/19/2016,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2176,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),09/28/2015,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,1888,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),09/16/2013,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2226,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),05/27/2013,JUST WEST OF ROBERT DR,C,TC,HAN,,2143,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),10/22/2012,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2082,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),07/07/2011,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2188,
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),11/10/2009,JUST WEST OF RAWDON RD (LAKELANDS) (WB),C,VC,HAN,3,831,W
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),11/10/2009,JUST WEST OF RAWDON RD (LAKELANDS) (EB),C,VC,HAN,4,801,E
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),10/20/2008,JUST WEST OF RAWDON RD (LAKELANDS) (WB),C,VC,HAN,4,894,W
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),10/20/2008,JUST WEST OF RAWDON RD (LAKELANDS) (EB),C,VC,HAN,4,874,E
1065,1,65,9.75,RTE 202 (LAKELANDS) TO RTE 215 (NEWPORT CORNER),08/01/2007,JUST WEST OF RAWDON RD (LAKELANDS),C,TC,HAN,,2167,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),07/13/2023,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,4517,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),06/20/2022,1 KM EAST OF HWY 101 (ST CROIX) (EB),B,VC,HAN,6,1973,E
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),06/20/2022,1 KM EAST OF HWY 101 (ST CROIX) (WB),B,VC,HAN,6,1817,W
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),10/20/2021,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,4390,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),10/19/2020,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,4022,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),09/09/2019,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,4079,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),11/01/2018,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,3848,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),07/06/2017,1 KM EAST OF HWY 101 (ST CROIX) (EB),B,VC,HAN,5,1993,E
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),07/06/2017,1 KM EAST OF HWY 101 (ST CROIX) (WB),B,VC,HAN,10,2014,W
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),07/18/2016,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,4325,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),09/16/2013,1 KM EAST OF HWY 101 (ST CROIX) (EB),B,VC,HAN,5,1796,E
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),09/16/2013,1 KM EAST OF HWY 101 (ST CROIX) (WB),B,VC,HAN,5,1852,W
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),10/22/2012,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,3651,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),09/22/2011,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,3748,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),09/10/2009,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,3343,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),10/20/2008,1 KM EAST OF HWY 101 (ST CROIX),B,TC,HAN,,3452,
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),08/01/2007,1 KM EAST OF HWY 101 (ST CROIX) (WB),B,VC,HAN,4,1869,W
1070,1,70,3.67,RTE 215 (NEWPORT CORNER) TO HWY 101 (ST CROIX),08/01/2007,1 KM EAST OF HWY 101 (ST CROIX) (EB),B,VC,HAN,4,1797,E
1080,1,80,8.96,HWY 101 (ST CROIX) TO WINDSOR-GARLANDS CROSSING LINE,07/13/2023,JUST WEST OF PLEASANT ST,B,TC,HAN,,2406,
1080,1,80,8.96,HWY 101 (ST CROIX) TO WINDSOR-GARLANDS CROSSING LINE,10/31/2022,JUST WEST OF PLEASANT ST,B,TC,HAN,,2218,
